filename,width,height,class,xmin,ymin,xmax,ymax
pic_051.jpg,700,461,haagwinde,239,38,503,287
pic_051.jpg,700,461,haagwinde,77,162,214,289
pic_051.jpg,700,461,haagwinde,202,330,275,439
pic_051.jpg,700,461,haagwinde,474,208,636,380
pic_051.jpg,700,461,haagwinde,484,1,690,195
pic_087.png,1000,1779,haagwinde,5,1197,737,1692
pic_087.png,1000,1779,haagwinde,281,582,807,1120
pic_065.jpg,3157,2105,haagwinde,1516,122,3108,1818
pic_065.jpg,3157,2105,haagwinde,1,50,1208,1986
pic_122.jpg,771,1000,haagwinde,193,241,670,706
pic_040.jpg,978,550,haagwinde,12,331,93,422
pic_040.jpg,978,550,haagwinde,129,282,188,341
pic_040.jpg,978,550,haagwinde,222,129,279,186
pic_040.jpg,978,550,haagwinde,327,186,393,327
pic_040.jpg,978,550,haagwinde,421,164,503,369
pic_033.jpg,2816,2112,haagwinde,1063,600,2681,1764
pic_057.jpg,200,200,haagwinde,45,46,101,102
pic_057.jpg,200,200,haagwinde,100,66,160,130
pic_057.jpg,200,200,haagwinde,30,73,83,163
pic_057.jpg,200,200,haagwinde,28,13,76,42
pic_057.jpg,200,200,haagwinde,105,10,173,36
pic_057.jpg,200,200,haagwinde,90,135,178,172
pic_057.jpg,200,200,haagwinde,35,141,76,200
pic_045.jpg,1688,2250,haagwinde,283,1010,794,2237
pic_045.jpg,1688,2250,haagwinde,810,185,1459,964
pic_045.jpg,1688,2250,haagwinde,802,1156,1286,1964
pic_045.jpg,1688,2250,haagwinde,316,4,686,1053
pic_034.jpg,1208,1812,haagwinde,446,628,898,1133
pic_034.jpg,1208,1812,haagwinde,53,757,294,1092
pic_034.jpg,1208,1812,haagwinde,51,428,264,683
pic_034.jpg,1208,1812,haagwinde,631,205,1194,1068
pic_034.jpg,1208,1812,haagwinde,192,65,605,581
pic_056.jpg,1024,768,haagwinde,101,5,801,708
pic_022.jpg,1200,799,haagwinde,414,250,826,649
pic_022.jpg,1200,799,haagwinde,36,296,325,645
pic_108.jpg,480,360,haagwinde,161,94,273,215
pic_108.jpg,480,360,haagwinde,218,186,325,284
pic_108.jpg,480,360,haagwinde,164,1,266,87
pic_079.jpg,800,533,haagwinde,54,45,469,451
pic_124.jpg,610,470,haagwinde,30,117,395,451
pic_124.jpg,610,470,haagwinde,309,1,556,401
pic_017.jpg,900,600,haagwinde,146,27,769,531
pic_046.jpg,640,360,haagwinde,9,46,633,307
pic_052.jpg,1200,675,haagwinde,754,271,866,439
pic_052.jpg,1200,675,haagwinde,545,193,753,459
pic_052.jpg,1200,675,haagwinde,402,422,519,560
pic_085.jpg,800,600,haagwinde,449,179,626,344
pic_085.jpg,800,600,haagwinde,187,233,333,418
pic_085.jpg,800,600,haagwinde,1,63,117,302
pic_085.jpg,800,600,haagwinde,308,245,424,398
pic_085.jpg,800,600,haagwinde,648,90,798,310
pic_042.jpg,798,1200,haagwinde,10,65,798,1097
pic_123.jpg,644,430,haagwinde,38,71,541,394
pic_069.JPG,479,984,haagwinde,237,32,364,255
pic_069.JPG,479,984,haagwinde,317,1,435,158
pic_069.JPG,479,984,haagwinde,214,199,463,407
pic_069.JPG,479,984,haagwinde,50,297,213,450
pic_069.JPG,479,984,haagwinde,124,377,370,602
pic_069.JPG,479,984,haagwinde,2,451,141,599
pic_069.JPG,479,984,haagwinde,2,605,91,719
pic_069.JPG,479,984,haagwinde,130,566,262,759
pic_074.jpg,431,465,haagwinde,31,16,423,406
pic_076.jpg,4160,2336,haagwinde,2982,465,3814,1786
pic_076.jpg,4160,2336,haagwinde,1598,1239,2103,1828
pic_076.jpg,4160,2336,haagwinde,787,1171,1561,1786
pic_076.jpg,4160,2336,haagwinde,1524,1455,1830,2118
pic_076.jpg,4160,2336,haagwinde,1109,13,1861,865
pic_076.jpg,4160,2336,haagwinde,82,160,540,897
pic_076.jpg,4160,2336,haagwinde,1966,1886,2549,2336
pic_076.jpg,4160,2336,haagwinde,3703,1271,4160,2052
pic_076.jpg,4160,2336,haagwinde,2151,102,2893,792
pic_091.jpeg,1280,960,haagwinde,529,290,873,644
pic_091.jpeg,1280,960,haagwinde,909,246,1196,670
pic_091.jpeg,1280,960,haagwinde,127,454,386,864
pic_098.jpg,1024,683,haagwinde,60,77,659,626
pic_024.jpg,750,750,haagwinde,152,143,285,268
pic_024.jpg,750,750,haagwinde,425,36,560,187
pic_024.jpg,750,750,haagwinde,433,187,597,384
pic_024.jpg,750,750,haagwinde,427,401,566,553
pic_024.jpg,750,750,haagwinde,1,356,293,670
pic_064.jpg,1024,683,haagwinde,362,244,473,339
pic_064.jpg,1024,683,haagwinde,382,334,482,488
pic_064.jpg,1024,683,haagwinde,458,400,564,565
pic_064.jpg,1024,683,haagwinde,577,481,707,622
pic_064.jpg,1024,683,haagwinde,659,577,837,653
pic_064.jpg,1024,683,haagwinde,367,536,511,683
pic_041.jpg,600,600,haagwinde,29,46,551,573
pic_047.jpg,1200,900,haagwinde,453,221,831,646
pic_047.jpg,1200,900,haagwinde,222,436,542,890
pic_047.jpg,1200,900,haagwinde,2,103,348,420
pic_047.jpg,1200,900,haagwinde,2,563,206,900
pic_067.jpg,613,460,haagwinde,101,3,561,413
pic_013.jpg,500,333,haagwinde,236,80,421,264
pic_075.jpg,276,414,haagwinde,87,31,191,107
pic_075.jpg,276,414,haagwinde,26,105,91,191
pic_075.jpg,276,414,haagwinde,80,198,175,356
pic_075.jpg,276,414,haagwinde,129,121,199,166
pic_075.jpg,276,414,haagwinde,209,158,276,222
pic_062.JPG,380,285,haagwinde,102,46,294,217
pic_062.JPG,380,285,haagwinde,236,153,362,256
pic_062.JPG,380,285,haagwinde,1,54,85,245
pic_110.jpg,1200,868,haagwinde,79,45,936,774
pic_054.jpg,370,278,haagwinde,102,41,169,144
pic_054.jpg,370,278,haagwinde,179,96,232,165
pic_054.jpg,370,278,haagwinde,160,173,210,236
pic_054.jpg,370,278,haagwinde,68,109,100,178
pic_018.jpg,1280,720,haagwinde,329,65,753,720
pic_104.jpg,1200,953,haagwinde,497,102,891,410
pic_078.jpg,320,240,haagwinde,160,42,320,156
pic_084.jpg,400,267,haagwinde,207,63,324,155
pic_084.jpg,400,267,haagwinde,148,168,252,267
pic_023.jpeg,1024,682,haagwinde,134,240,284,390
pic_023.jpeg,1024,682,haagwinde,172,423,333,557
pic_023.jpeg,1024,682,haagwinde,424,336,554,518
pic_023.jpeg,1024,682,haagwinde,551,186,703,423
pic_023.jpeg,1024,682,haagwinde,762,168,901,309
pic_023.jpeg,1024,682,haagwinde,618,1,772,143
pic_023.jpeg,1024,682,haagwinde,710,344,877,601
pic_023.jpeg,1024,682,haagwinde,607,414,707,549
pic_023.jpeg,1024,682,haagwinde,72,66,180,240
pic_025.jpg,1040,585,haagwinde,378,78,612,288
pic_025.jpg,1040,585,haagwinde,617,127,866,585
pic_025.jpg,1040,585,haagwinde,173,380,364,585
pic_014.jpg,1500,2000,haagwinde,434,81,1219,2000
pic_081.jpg,900,675,haagwinde,361,140,615,445
pic_081.jpg,900,675,haagwinde,603,152,765,440
pic_081.jpg,900,675,haagwinde,596,3,719,158
pic_081.jpg,900,675,haagwinde,262,426,370,635
pic_081.jpg,900,675,haagwinde,135,165,284,367
pic_081.jpg,900,675,haagwinde,66,495,198,655
pic_081.jpg,900,675,haagwinde,505,514,636,671
pic_071.jpg,2777,3208,haagwinde,79,252,2752,3060
pic_048.jpg,1000,666,haagwinde,48,45,674,610
pic_043.jpg,1200,900,haagwinde,499,210,679,432
pic_043.jpg,1200,900,haagwinde,423,421,645,587
pic_043.jpg,1200,900,haagwinde,649,458,729,604
pic_043.jpg,1200,900,haagwinde,849,349,971,472
pic_043.jpg,1200,900,haagwinde,128,307,231,558
pic_043.jpg,1200,900,haagwinde,243,324,373,440
pic_043.jpg,1200,900,haagwinde,280,176,369,295
pic_043.jpg,1200,900,haagwinde,428,629,533,747
pic_043.jpg,1200,900,haagwinde,697,307,748,406
pic_043.jpg,1200,900,haagwinde,683,633,789,758
pic_043.jpg,1200,900,haagwinde,83,795,160,884
pic_063.JPG,800,600,haagwinde,100,107,220,305
pic_063.JPG,800,600,haagwinde,256,95,440,308
pic_063.JPG,800,600,haagwinde,439,83,558,199
pic_063.JPG,800,600,haagwinde,528,325,681,552
pic_063.JPG,800,600,haagwinde,430,337,535,523
pic_063.JPG,800,600,haagwinde,448,210,584,312
pic_117.jpg,1300,967,haagwinde,222,264,722,799
pic_117.jpg,1300,967,haagwinde,698,50,992,290
pic_117.jpg,1300,967,haagwinde,205,10,402,257
pic_117.jpg,1300,967,haagwinde,468,5,703,205
pic_117.jpg,1300,967,haagwinde,1023,185,1293,489
pic_096.jpg,800,599,haagwinde,328,229,478,383
pic_096.jpg,800,599,haagwinde,570,16,753,317
pic_096.jpg,800,599,haagwinde,166,238,264,403
pic_096.jpg,800,599,haagwinde,68,63,176,272
pic_096.jpg,800,599,haagwinde,27,261,153,455
pic_096.jpg,800,599,haagwinde,226,479,372,589
pic_096.jpg,800,599,haagwinde,416,331,514,454
pic_096.jpg,800,599,haagwinde,615,334,770,578
pic_083.jpeg,1600,2134,haagwinde,539,1325,1036,1866
pic_083.jpeg,1600,2134,haagwinde,957,1294,1282,1699
pic_083.jpeg,1600,2134,haagwinde,854,948,1221,1304
pic_083.jpeg,1600,2134,haagwinde,626,258,1006,548
pic_083.jpeg,1600,2134,haagwinde,662,643,993,1040
pic_037.jpg,978,550,haagwinde,148,211,626,550
pic_037.jpg,978,550,haagwinde,644,158,928,516
pic_029.jpg,1875,1500,haagwinde,255,529,1862,1193
pic_029.jpg,1875,1500,haagwinde,1359,270,1597,577
pic_029.jpg,1875,1500,haagwinde,395,265,1205,570
pic_059.jpeg,640,402,haagwinde,29,17,629,387
pic_016.jpg,640,480,haagwinde,157,106,636,480
pic_066.jpg,800,532,haagwinde,181,141,358,247
pic_066.jpg,800,532,haagwinde,594,214,731,294
pic_066.jpg,800,532,haagwinde,381,257,538,338
pic_066.jpg,800,532,haagwinde,410,349,487,437
pic_066.jpg,800,532,haagwinde,640,394,737,498
pic_066.jpg,800,532,haagwinde,277,136,381,244
pic_066.jpg,800,532,haagwinde,643,110,736,203
pic_066.jpg,800,532,haagwinde,333,347,428,440
pic_058.jpg,1160,928,haagwinde,154,76,813,684
pic_035.jpg,640,360,haagwinde,15,22,587,320
pic_049.jpg,1024,683,haagwinde,189,110,499,469
pic_049.jpg,1024,683,haagwinde,499,131,821,525
pic_089.JPG,650,487,haagwinde,155,94,496,476
pic_012.jpg,1024,683,haagwinde,182,53,958,636
pic_102.jpg,640,360,haagwinde,135,28,466,304
pic_102.jpg,640,360,haagwinde,448,55,640,360
pic_102.jpg,640,360,haagwinde,2,159,62,324
pic_121.jpg,384,288,haagwinde,56,3,290,247
pic_107.jpg,500,281,haagwinde,69,37,500,196
pic_100.jpg,400,600,haagwinde,81,186,298,392
pic_100.jpg,400,600,haagwinde,10,349,268,543
pic_100.jpg,400,600,haagwinde,77,71,240,206
pic_100.jpg,400,600,haagwinde,199,98,400,295
pic_100.jpg,400,600,haagwinde,243,375,360,484
pic_090.jpg,1000,1000,haagwinde,90,101,908,867
pic_094.jpg,1200,900,haagwinde,585,373,825,601
pic_094.jpg,1200,900,haagwinde,489,181,716,373
pic_094.jpg,1200,900,haagwinde,597,604,866,890
pic_094.jpg,1200,900,haagwinde,345,523,517,681
pic_094.jpg,1200,900,haagwinde,329,267,468,463
pic_026.jpg,600,445,haagwinde,1,1,137,122
pic_026.jpg,600,445,haagwinde,60,204,294,423
pic_030.jpg,266,214,haagwinde,75,53,153,116
pic_027.jpg,1200,800,haagwinde,153,50,377,302
pic_027.jpg,1200,800,haagwinde,206,380,388,630
pic_027.jpg,1200,800,haagwinde,420,240,709,580
pic_027.jpg,1200,800,haagwinde,725,119,900,379
pic_027.jpg,1200,800,haagwinde,713,391,1089,777
pic_044.jpg,2604,1938,haagwinde,143,4,900,1440
pic_044.jpg,2604,1938,haagwinde,463,374,1856,1610
pic_082.jpg,600,365,haagwinde,71,180,165,342
pic_082.jpg,600,365,haagwinde,164,172,287,344
pic_082.jpg,600,365,haagwinde,287,206,400,365
pic_082.jpg,600,365,haagwinde,420,241,565,365
pic_082.jpg,600,365,haagwinde,59,92,125,157
pic_082.jpg,600,365,haagwinde,283,115,340,187
pic_082.jpg,600,365,haagwinde,374,165,434,231
pic_082.jpg,600,365,haagwinde,450,180,481,232
pic_077.jpg,1024,685,haagwinde,553,145,825,410
pic_077.jpg,1024,685,haagwinde,532,401,809,685
pic_019.jpg,1765,1541,haagwinde,22,52,1717,1317
pic_092.jpg,780,565,haagwinde,113,83,564,482
pic_112.jpg,310,273,haagwinde,9,10,300,272
pic_068.jpg,300,225,haagwinde,139,86,225,175
pic_068.jpg,300,225,haagwinde,52,14,117,107
pic_073.jpg,585,780,haagwinde,93,124,500,691
pic_060.JPG,640,480,haagwinde,242,83,419,159
pic_060.JPG,640,480,haagwinde,339,189,567,334
pic_060.JPG,640,480,haagwinde,126,158,288,299
pic_095.jpg,345,520,haagwinde,73,70,315,488
pic_070.jpg,900,600,haagwinde,386,144,625,376
pic_070.jpg,900,600,haagwinde,263,337,602,600
pic_070.jpg,900,600,haagwinde,140,375,235,481
pic_070.jpg,900,600,haagwinde,626,221,761,407
pic_070.jpg,900,600,haagwinde,324,198,408,361
pic_099.jpg,490,368,haagwinde,193,80,381,281
pic_099.jpg,490,368,haagwinde,59,85,141,220
pic_039.jpg,1000,666,haagwinde,74,2,845,666
pic_015.jpg,1024,768,haagwinde,186,50,853,713
pic_105.jpg,400,330,haagwinde,89,52,175,134
pic_105.jpg,400,330,haagwinde,85,241,160,312
pic_105.jpg,400,330,haagwinde,173,179,249,261
pic_105.jpg,400,330,haagwinde,182,65,251,180
pic_105.jpg,400,330,haagwinde,249,113,297,204
pic_105.jpg,400,330,haagwinde,15,149,81,189
pic_105.jpg,400,330,haagwinde,90,140,146,201
pic_105.jpg,400,330,haagwinde,109,201,173,273
pic_101.jpg,450,600,haagwinde,44,268,235,574
pic_101.jpg,450,600,haagwinde,142,58,379,296
pic_050.jpg,900,600,haagwinde,266,121,652,522
pic_050.jpg,900,600,haagwinde,2,138,175,349
pic_050.jpg,900,600,haagwinde,84,3,350,96
pic_088.jpg,280,373,haagwinde,95,129,196,227
pic_088.jpg,280,373,haagwinde,67,21,202,90
pic_088.jpg,280,373,haagwinde,60,196,142,284
pic_036.jpg,1200,798,haagwinde,386,7,1128,776
pic_011.jpg,2000,1500,haagwinde,416,515,1803,1443
pic_020.jpg,1024,699,haagwinde,160,1,936,631
pic_053.jpg,640,480,haagwinde,150,222,302,358
pic_053.jpg,640,480,haagwinde,308,255,452,409
pic_053.jpg,640,480,haagwinde,419,243,546,395
pic_053.jpg,640,480,haagwinde,23,204,167,375
pic_053.jpg,640,480,haagwinde,191,94,318,216
pic_053.jpg,640,480,haagwinde,316,93,447,234
pic_053.jpg,640,480,haagwinde,100,32,196,219
pic_031.jpg,340,340,haagwinde,10,39,284,309
pic_072.jpg,1245,873,haagwinde,616,124,1029,545
pic_072.jpg,1245,873,haagwinde,248,8,596,429
pic_072.jpg,1245,873,haagwinde,454,553,926,829
pic_021.jpeg,1024,682,haagwinde,233,35,845,626
pic_038.jpg,340,340,haagwinde,57,62,258,270
pic_038.jpg,340,340,haagwinde,187,231,338,340
pic_038.jpg,340,340,haagwinde,154,1,340,152
pic_093.jpg,1704,2272,haagwinde,113,440,1599,1691
pic_093.jpg,1704,2272,haagwinde,10,1405,564,2196
